351886065981190	1427717464300	65.05076801	25.47296035
351886065981190	1427717577827	65.05077665	25.47293845
351886065981190	1427717577859	65.05077665	25.47293845
351886065981190	1427717577899	65.05077665	25.47293845
351886065981190	1427717577911	65.05077665	25.47293845
351886065981190	1427717577950	65.05077665	25.47293845
351886065981190	1427717583879	65.05077665	25.47293845
351886065981190	1427717583910	65.05077665	25.47293845
351886065981190	1427717583897	65.05077665	25.47293845
351886065981190	1427717583983	65.05077665	25.47293845
351886065981190	1427717584002	65.05077665	25.47293845
351886065981190	1427717586021	65.05077665	25.47293845
351886065981190	1427717586072	65.05077665	25.47293845
351886065981190	1427717586100	65.05077665	25.47293845
351886065981190	1427717586128	65.05077665	25.47293845
351886065981190	1427717586137	65.05077665	25.47293845
351886065981190	1427717587132	65.05077665	25.47293845
351886065981190	1427717587163	65.05077665	25.47293845
351886065981190	1427717587199	65.05077665	25.47293845
351886065981190	1427717587180	65.05077665	25.47293845
351886065981190	1427717587239	65.05077665	25.47293845
351886065981190	1427717587273	65.05077665	25.47293845
351886065981190	1427717900048	65.05074348	25.47294843
351886065981190	1427717900089	65.05074348	25.47294843
351886065981190	1427717900103	65.05074348	25.47294843
351886065981190	1427717900139	65.05074348	25.47294843
351886065981190	1427717900172	65.05074348	25.47294843
351886065981190	1427717902654	65.05074348	25.47294843
351886065981190	1427717902696	65.05074348	25.47294843
351886065981190	1427717906634	65.05074348	25.47294843
351886065981190	1427718998367	65.05070299	25.47302542
351886065981190	1427718998321	65.05070299	25.47302542
351886065981190	1427718998398	65.05070299	25.47302542
351886065981190	1427718998450	65.05070299	25.47302542
351886065981190	1427718998472	65.05070299	25.47302542
351886065981190	1427718998628	65.05070299	25.47302542
351886065981190	1427718998649	65.05070299	25.47302542
351886065981190	1427719045352	65.05070447	25.47302534
351886065981190	1427719045408	65.05070447	25.47302534
351886065981190	1427719045438	65.05070447	25.47302534
351886065981190	1427719045441	65.05070447	25.47302534
351886065981190	1427719045466	65.05070447	25.47302534
351886065981190	1427719045475	65.05070447	25.47302534
351886065981190	1427719078782	65.05070204	25.47303032
351886065981190	1427719078901	65.05070204	25.47303032
351886065981190	1427719078869	65.05070204	25.47303032
351886065981190	1427719078918	65.05070204	25.47303032
351886065981190	1427719081066	65.05070204	25.47303032
351886065981190	1427719082804	65.05070204	25.47303032
351886065981190	1427719306526	65.05069078	25.47303942
351886065981190	1427719306589	65.05069078	25.47303942
351886065981190	1427719306605	65.05069078	25.47303942
351886065981190	1427719309196	65.05069078	25.47303942
351886065981190	1427719309216	65.05069078	25.47303942
351886065981190	1427719309272	65.05069078	25.47303942
351886065981190	1427719311319	65.05069078	25.47303942
351886065981190	1427719439474	65.05068997	25.47304797
351886065981190	1427719439524	65.05068997	25.47304797
351886065981190	1427719439508	65.05068997	25.47304797
351886065981190	1427719439568	65.05068997	25.47304797
351886065981190	1427719442301	65.05068800	25.47305273
351886065981190	1427719442328	65.05068800	25.47305273
351886065981190	1427719442357	65.05068800	25.47305273
351886065981190	1427719442400	65.05068800	25.47305273
351886065981190	1427719446445	65.05068800	25.47305273
351886065981190	1427719450240	65.05068800	25.47305273
351886065981190	1427721868442	65.05069566	25.47304273
351886065981190	1427721878900	65.05069566	25.47304273
351886065981190	1427721878948	65.05069566	25.47304273
351886065981190	1427721878968	65.05069566	25.47304273
351886065981190	1427721878986	65.05069566	25.47304273
351886065981190	1427721878998	65.05069566	25.47304273
351886065981190	1427721879015	65.05069566	25.47304273
351886065981190	1427721879049	65.05069566	25.47304273
351886065981190	1427721915784	65.05069566	25.47304273
351886065981190	1427721915846	65.05069566	25.47304273
351886065981190	1427721915892	65.05069566	25.47304273
351886065981190	1427721987931	65.05069566	25.47304273
351886065981190	1427734884245	65.05068171	25.47301214
351886065981190	1427734884314	65.05068171	25.47301214
351886065981190	1427734884406	65.05068171	25.47301214
351886065981190	1427734884452	65.05068171	25.47301214
351886065981190	1427734884495	65.05068171	25.47301214
351886065981190	1427735715264	65.05064330	25.47295493
351886065981190	1427735718376	65.05064330	25.47295493
351886065981190	1427735718407	65.05064330	25.47295493
351886065981190	1427735718426	65.05064330	25.47295493
351886065981190	1427735718501	65.05064330	25.47295493
351886065981190	1427735718506	65.05064330	25.47295493
351886065981190	1427735718538	65.05064330	25.47295493
351886065981190	1427735718555	65.05064330	25.47295493
351886065981190	1427735718588	65.05064330	25.47295493
351886065981190	1427735718606	65.05064330	25.47295493
351886065981190	1427735718448	65.05064330	25.47295493
351886065981190	1427735718643	65.05064330	25.47295493
351886065981190	1427736671390	65.05063690	25.47300545
351886065981190	1427736686224	65.05063632	25.47300543
351886065981190	1427736718730	65.05063638	25.47300652
351886065981190	1427736718814	65.05063638	25.47300652
351886065981190	1427736718849	65.05063638	25.47300652
351886065981190	1427736718874	65.05063638	25.47300652
351886065981190	1427736718899	65.05063638	25.47300652
351886065981190	1427736718962	65.05063638	25.47300652
351886065981190	1427736719013	65.05063638	25.47300652
351886065981190	1427736719130	65.05063638	25.47300652
351886065981190	1427736719141	65.05063638	25.47300652
351886065981190	1427736720641	65.05063638	25.47300652
351886065981190	1427736720726	65.05063638	25.47300652
351886065981190	1427736722194	65.05063638	25.47300652
351886065981190	1427736722220	65.05063638	25.47300652
351886065981190	1427736723637	65.05063638	25.47300652
351886065981190	1427736723693	65.05063638	25.47300652
351886065981190	1427736723696	65.05063638	25.47300652
351886065981190	1427736723765	65.05063638	25.47300652
351886065981190	1427736723841	65.05063638	25.47300652
351886065981190	1427736752025	65.05063653	25.47300628
351886065981190	1427736781258	65.05063784	25.47299988
351886065981190	1427736781291	65.05063784	25.47299988
351886065981190	1427736781310	65.05063784	25.47299988
351886065981190	1427736781322	65.05063784	25.47299988
351886065981190	1427736783808	65.05063784	25.47299988
351886065981190	1427736815646	65.05063624	25.47300233
351886065981190	1427736822740	65.05063624	25.47300233
351886065981190	1427736843499	65.05063557	25.47300332
351886065981190	1427736846591	65.05063557	25.47300332
351886065981190	1427736846637	65.05063557	25.47300332
351886065981190	1427736848826	65.05063491	25.47300339
351886065981190	1427737086778	65.05062976	25.47301360
351886065981190	1427737086806	65.05062976	25.47301360
351886065981190	1427737086874	65.05062976	25.47301360
351886065981190	1427737086948	65.05062976	25.47301360
351886065981190	1427737086961	65.05062976	25.47301360
351886065981190	1427737086966	65.05062976	25.47301360
351886065981190	1427737089100	65.05062976	25.47301360
351886065981190	1427737089141	65.05062976	25.47301360
351886065981190	1427737089176	65.05062976	25.47301360
351886065981190	1427737089189	65.05062976	25.47301360
351886065981190	1427737115231	65.05062877	25.47301699
351886065981190	1427737115271	65.05062877	25.47301699
351886065981190	1427737115343	65.05062877	25.47301699
351886065981190	1427737118770	65.05062877	25.47301699
351886065981190	1427737118794	65.05062877	25.47301699
351886065981190	1427737118810	65.05062877	25.47301699
351886065981190	1427737118843	65.05062877	25.47301699
351886065981190	1427737118856	65.05062877	25.47301699
351886065981190	1427737118868	65.05062877	25.47301699
351886065981190	1427737760448	65.05062765	25.47301532
351886065981190	1427737762915	65.05062765	25.47301532
351886065981190	1427737762932	65.05062765	25.47301532
351886065981190	1427737783831	65.05062765	25.47301532
351886065981190	1427737783894	65.05062765	25.47301532
351886065981190	1427737783929	65.05062765	25.47301532
351886065981190	1427737783954	65.05062765	25.47301532
351886065981190	1427737788610	65.05062783	25.47301536
351886065981190	1427737799098	65.05062783	25.47301536
351886065981190	1427737799131	65.05062783	25.47301536
351886065981190	1427737799142	65.05062783	25.47301536
351886065981190	1427737799164	65.05062783	25.47301536
351886065981190	1427737799204	65.05062783	25.47301536
351886065981190	1427737799221	65.05062783	25.47301536
351886065981190	1427737799243	65.05062783	25.47301536
351886065981190	1427737799262	65.05062783	25.47301536
351886065981190	1427738820354	65.05063340	25.47303901
351886065981190	1427738820408	65.05063340	25.47303901
351886065981190	1427738823394	65.05063340	25.47303901
351886065981190	1427738823448	65.05063340	25.47303901
351886065981190	1427738823481	65.05063340	25.47303901
351886065981190	1427738823500	65.05063340	25.47303901
351886065981190	1427738823528	65.05063340	25.47303901
351886065981190	1427738844243	65.05063367	25.47304008
351886065981190	1427738848000	65.05063367	25.47304008
351886065981190	1427738848064	65.05063367	25.47304008
351886065981190	1427738848070	65.05063367	25.47304008
351886065981190	1427738869440	65.05063270	25.47303631
351886065981190	1427738869484	65.05063270	25.47303631
351886065981190	1427738879071	65.05063284	25.47303607
351886065981190	1427738879108	65.05063284	25.47303607
351886065981190	1427744520610	65.05063495	25.47301820
351886065981190	1427744520688	65.05063495	25.47301820
351886065981190	1427744520769	65.05063495	25.47301820
351886065981190	1427744525690	65.05063494	25.47301823
351886065981190	1427744685178	65.05063502	25.47301780
351886065981190	1427744685215	65.05063502	25.47301780
351886065981190	1427744685234	65.05063502	25.47301780
351886065981190	1427744685253	65.05063502	25.47301780
351886065981190	1427744688312	65.05063502	25.47301780
351886065981190	1427744688336	65.05063502	25.47301780
351886065981190	1427744688343	65.05063502	25.47301780
351886065981190	1427744688395	65.05063502	25.47301780
351886065981190	1427744688452	65.05063502	25.47301780
351886065981190	1427744688463	65.05063502	25.47301780
351886065981190	1427744688489	65.05063502	25.47301780
351886065981190	1427744821585	65.05063506	25.47301816
351886065981190	1427744821628	65.05063506	25.47301816
351886065981190	1427744821647	65.05063506	25.47301816
351886065981190	1427744821660	65.05063506	25.47301816
351886065981190	1427744824874	65.05063506	25.47301816
351886065981190	1427747087563	65.05065009	25.47303084
351886065981190	1427747087592	65.05065009	25.47303084
351886065981190	1427747087641	65.05065009	25.47303084
351886065981190	1427747087657	65.05065009	25.47303084
351886065981190	1427747087697	65.05065009	25.47303084
351886065981190	1427747087712	65.05065009	25.47303084
351886065981190	1427747092921	65.05065009	25.47303084
351886065981190	1427747094324	65.05064988	25.47303058
351886065981190	1427747944764	65.05064450	25.47304629
351886065981190	1427747944825	65.05064450	25.47304629
351886065981190	1427747949681	65.05064450	25.47304629
351886065981190	1427747949757	65.05064450	25.47304629
351886065981190	1427747949813	65.05064450	25.47304629
351886065981190	1427747950601	65.05064450	25.47304629
351886065981190	1427747950636	65.05064450	25.47304629
351886065981190	1427747950658	65.05064450	25.47304629
351886065981190	1427747950701	65.05064450	25.47304629
351886065981190	1427747974541	65.05064337	25.47304604
351886065981190	1427747974612	65.05064337	25.47304604
351886065981190	1427747974673	65.05064337	25.47304604
351886065981190	1427747981993	65.05064337	25.47304604
351886065981190	1427747984467	65.05064337	25.47304604
351886065981190	1427747984486	65.05064337	25.47304604
351886065981190	1427747984516	65.05064337	25.47304604
351886065981190	1427747984563	65.05064337	25.47304604
351886065981190	1427748018235	65.05064391	25.47304636
351886065981190	1427748018396	65.05064391	25.47304636
351886065981190	1427748023499	65.05064391	25.47304636
351886065981190	1427748023525	65.05064391	25.47304636
351886065981190	1427748023647	65.05064391	25.47304636
351886065981190	1427748027183	65.05064391	25.47304636
351886065981190	1427748064435	65.05064388	25.47304632
351886065981190	1427748064488	65.05064388	25.47304632
351886065981190	1427748064549	65.05064388	25.47304632
351886065981190	1427748068899	65.05064388	25.47304632
351886065981190	1427748068958	65.05064388	25.47304632
351886065981190	1427748073611	65.05064401	25.47304632
351886065981190	1427748461836	65.05064753	25.47303297
351886065981190	1427748461854	65.05064753	25.47303297
351886065981190	1427748461901	65.05064753	25.47303297
351886065981190	1427748462064	65.05064753	25.47303297
351886065981190	1427748462166	65.05064753	25.47303297
351886065981190	1427748462181	65.05064753	25.47303297
351886065981190	1427748462131	65.05064753	25.47303297
351886065981190	1427748462235	65.05064753	25.47303297
351886065981190	1427748462242	65.05064753	25.47303297
351886065981190	1427748462262	65.05064753	25.47303297
351886065981190	1427748462271	65.05064753	25.47303297
351886065981190	1427748466336	65.05064753	25.47303297
351886065981190	1427748466364	65.05064753	25.47303297
351886065981190	1427748466381	65.05064753	25.47303297
351886065981190	1427748466430	65.05064753	25.47303297
351886065981190	1427748466472	65.05064753	25.47303297
351886065981190	1427748468195	65.05064753	25.47303297
351886065981190	1427748468226	65.05064753	25.47303297
351886065981190	1427748468335	65.05064753	25.47303297
351886065981190	1427748468383	65.05064753	25.47303297
351886065981190	1427748468456	65.05064753	25.47303297
351886065981190	1427748469078	65.05064753	25.47303297
351886065981190	1427748476323	65.05064759	25.47303295
351886065981190	1427748476341	65.05064759	25.47303295
351886065981190	1427748476399	65.05064759	25.47303295
351886065981190	1427748696883	65.05064875	25.47303496
351886065981190	1427748696998	65.05064875	25.47303496
351886065981190	1427748697000	65.05064875	25.47303496
351886065981190	1427748701599	65.05064875	25.47303496
351886065981190	1427748705046	65.05064875	25.47303496
351886065981190	1427748705086	65.05064875	25.47303496
351886065981190	1427748705120	65.05064875	25.47303496
351886065981190	1427748705165	65.05064875	25.47303496
351886065981190	1427748721266	65.05064866	25.47303466
351886065981190	1427748724166	65.05064866	25.47303466
351886065981190	1427748724186	65.05064866	25.47303466
351886065981190	1427748724222	65.05064866	25.47303466
351886065981190	1427748724240	65.05064866	25.47303466
351886065981190	1427748728251	65.05064866	25.47303466
351886065981190	1427748728363	65.05064866	25.47303466
351886065981190	1427748744530	65.05064842	25.47303511
351886065981190	1427748744581	65.05064842	25.47303511
351886065981190	1427748744624	65.05064842	25.47303511
351886065981190	1427748744651	65.05064842	25.47303511
351886065981190	1427748744678	65.05064842	25.47303511
351886065981190	1427748746624	65.05064842	25.47303511
351886065981190	1427748749027	65.05064842	25.47303511
351886065981190	1427748749065	65.05064842	25.47303511
351886065981190	1427748749053	65.05064842	25.47303511
351886065981190	1427748749126	65.05064842	25.47303511
351886065981190	1427748749248	65.05064842	25.47303511
351886065981190	1427748749251	65.05064842	25.47303511
351886065981190	1427748749334	65.05064842	25.47303511
351886065981190	1427748749345	65.05064842	25.47303511
351886065981190	1427748749376	65.05064842	25.47303511
351886065981190	1427748749436	65.05064842	25.47303511
351886065981190	1427748783689	65.05064840	25.47303504
351886065981190	1427748783659	65.05064840	25.47303504
351886065981190	1427748783763	65.05064840	25.47303504
351886065981190	1427748783820	65.05064840	25.47303504
351886065981190	1427748783872	65.05064840	25.47303504
351886065981190	1427748783931	65.05064840	25.47303504
351886065981190	1427748783927	65.05064840	25.47303504
351886065981190	1427748790184	65.05064840	25.47303504
351886065981190	1427748795935	65.05064839	25.47303502
351886065981190	1427748796065	65.05064839	25.47303502
351886065981190	1427748796098	65.05064839	25.47303502
351886065981190	1427748796154	65.05064839	25.47303502
351886065981190	1427748796173	65.05064839	25.47303502
351886065981190	1427748796231	65.05064839	25.47303502
351886065981190	1427749147945	65.05065085	25.47303601
351886065981190	1427749148029	65.05065085	25.47303601
351886065981190	1427749150888	65.05065085	25.47303601
351886065981190	1427749152967	65.05065081	25.47303610
351886065981190	1427749302519	65.05065062	25.47303705
351886065981190	1427749302610	65.05065062	25.47303705
351886065981190	1427749302675	65.05065062	25.47303705
351886065981190	1427749302738	65.05065062	25.47303705
351886065981190	1427749305558	65.05065062	25.47303705
351886065981190	1427749305609	65.05065062	25.47303705
351886065981190	1427749309538	65.05065062	25.47303705
351886065981190	1427749312207	65.05065062	25.47303705
351886065981190	1427749314128	65.05065063	25.47303701
351886065981190	1427749314168	65.05065063	25.47303701
351886065981190	1427749314187	65.05065063	25.47303701
351886065981190	1427749314224	65.05065063	25.47303701
351886065981190	1427749404953	65.05065062	25.47303703
351886065981190	1427749407863	65.05065062	25.47303703
351886065981190	1427749407901	65.05065062	25.47303703
351886065981190	1427749407960	65.05065062	25.47303703
351886065981190	1427749411902	65.05065062	25.47303703
351886065981190	1427749411947	65.05065062	25.47303703
351886065981190	1427749413933	65.05065062	25.47303701
351886065981190	1427749417087	65.05065062	25.47303701
351886065981190	1427749418981	65.05065062	25.47303701
351886065981190	1427749419026	65.05065062	25.47303701
351886065981190	1427749419051	65.05065062	25.47303701
351886065981190	1427749419069	65.05065062	25.47303701
351886065981190	1427749419901	65.05065062	25.47303701
351886065981190	1427749419924	65.05065062	25.47303701
351886065981190	1427749419950	65.05065062	25.47303701
351886065981190	1427749419992	65.05065062	25.47303701
351886065981190	1427749420001	65.05065062	25.47303701
351886065981190	1427749420061	65.05065062	25.47303701
351886065981190	1427749420104	65.05065062	25.47303701
351886065981190	1427749420069	65.05065062	25.47303701
351886065981190	1427749420117	65.05065062	25.47303701
351886065981190	1427749420148	65.05065062	25.47303701
351886065981190	1427749420167	65.05065062	25.47303701
351886065981190	1427749423450	65.05065062	25.47303701
351886065981190	1427749427835	65.05065062	25.47303701
351886065981190	1427749436122	65.05065046	25.47303715
351886065981190	1427749436151	65.05065046	25.47303715
351886065981190	1427749436204	65.05065046	25.47303715
351886065981190	1427749969363	65.05065571	25.47303465
351886065981190	1427749969383	65.05065571	25.47303465
351886065981190	1427749969399	65.05065571	25.47303465
351886065981190	1427749969430	65.05065571	25.47303465
351886065981190	1427749969446	65.05065571	25.47303465
351886065981190	1427749969473	65.05065571	25.47303465
351886065981190	1427749969502	65.05065571	25.47303465
351886065981190	1427749969517	65.05065571	25.47303465
351886065981190	1427749969617	65.05065571	25.47303465
351886065981190	1427749969639	65.05065571	25.47303465
351886065981190	1427749972453	65.05065571	25.47303465
351886065981190	1427749975114	65.05065570	25.47303465
351886065981190	1427750094277	65.05065535	25.47303477
351886065981190	1427750096236	65.05065535	25.47303477
351886065981190	1427750099032	65.05065535	25.47303477
351886065981190	1427750101665	65.05065535	25.47303477
351886065981190	1427750101769	65.05065535	25.47303477
351886065981190	1427750109330	65.05065535	25.47303477
351886065981190	1427750109393	65.05065535	25.47303477
351886065981190	1427750109385	65.05065535	25.47303477
351886065981190	1427750109490	65.05065535	25.47303477
351886065981190	1427750112283	65.05065535	25.47303477
351886065981190	1427750112367	65.05065535	25.47303477
351886065981190	1427750112403	65.05065535	25.47303477
351886065981190	1427750113438	65.05065535	25.47303477
351886065981190	1427750113503	65.05065535	25.47303477
351886065981190	1427750205843	65.05065574	25.47303492
351886065981190	1427750209575	65.05065574	25.47303492
351886065981190	1427750212212	65.05065574	25.47303492
351886065981190	1427750212167	65.05065574	25.47303492
